rank_test_score,param_max_depth,param_learning_rate,param_n_estimators,param_subsample,param_colsample_bytree,param_min_child_weight,param_gamma,param_reg_alpha,param_reg_lambda,mean_train_score,std_train_score,mean_test_score,std_test_score,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,Gap_CV,Coef_Variacion,mean_fit_time,std_fit_time
1821,9,0.03,700,0.8,0.8,7,0.5,0.5,5,0.9168329530353683,0.0014103287347693178,0.8616210134532677,0.01443918449420536,0.858734599103135,0.852255073001303,0.8525606818054028,0.8544280835206159,0.8901266298358819,0.05521193958210058,0.016758161963036325,0.8167314529418945,0.012620964675555226
1822,11,0.07,400,0.8,0.8,7,0.5,0.1,10,0.9172463211387194,0.0009238802711176351,0.8615901521751909,0.0160690069467247,0.8584740266903097,0.8500403672575737,0.8531859624413303,0.8529855400521229,0.8932648644346182,0.05565616896352854,0.018650406932062193,0.4720360279083252,0.014190543865049681
1823,11,0.05,700,0.8,0.8,9,0.5,0.5,5,0.9171440640625728,0.0010214968667425462,0.8615768928623526,0.015668047021775468,0.8594637415505071,0.8481888233639543,0.8540435903944992,0.8540982681490171,0.8920900408537851,0.055567171200220145,0.01818531480077499,0.7268105506896972,0.020596522156895287
1824,9,0.03,500,0.8,0.8,7,0.5,0.5,5,0.916723596533975,0.0013307110584874794,0.8615470424798728,0.014470213424870574,0.8586189052835069,0.8522216548525723,0.8523620695867433,0.8544164983178694,0.8901160843586717,0.055176554054102156,0.016795616154887588,0.6861930370330811,0.011693298714103592
1825,9,0.03,700,0.8,0.8,7,0.5,0.1,10,0.9146833910322766,0.0013441825615491234,0.8615442952162866,0.015102858715148135,0.8593391402596648,0.8520772583320986,0.8523925895321307,0.8526505046753291,0.8912619832822096,0.05313909581598997,0.017529985166179568,0.849379014968872,0.025458076916310177
1826,9,0.07,700,0.8,0.8,7,0.5,0.0,10,0.9164437554209698,0.0007161183253145375,0.8615214073485895,0.016540060633501007,0.8579019929550997,0.8485410643009554,0.853315515437894,0.853783703472837,0.8940647605761617,0.05492234807238028,0.019198664702255685,0.6431474208831787,0.008200344953733202
1827,11,0.05,400,0.8,0.8,9,0.5,0.5,5,0.9169889075318615,0.0009795019141790036,0.8615180144512197,0.01569909126293935,0.8593678613499516,0.8481076605839392,0.8540477605706361,0.8539698968032833,0.8920968929482878,0.05547089308064179,0.018222591982524648,0.5563322067260742,0.030377442339262126
1828,9,0.05,700,0.8,0.8,7,0.5,0.0,10,0.9167231276198031,0.0005610848940264147,0.8615104148846751,0.01652234677562125,0.8577541745666135,0.8500903464677284,0.8510957259931262,0.8545006481553552,0.8941111792405518,0.05521271273512807,0.019178348270848234,0.6874535560607911,0.016568858376887898
1829,11,0.05,500,0.8,0.8,9,0.5,0.5,5,0.9170300848121162,0.0010056019848720989,0.8615082073211436,0.015698035081830562,0.8593684144834984,0.8480936517886554,0.8540329672475504,0.8539631966184005,0.8920828064676133,0.05552187749097259,0.018221573455049885,0.5927265167236329,0.005917491363870481
1830,9,0.03,400,0.8,0.8,7,0.5,0.5,5,0.916583008954013,0.001339185268227841,0.8614960387123991,0.014447823898653707,0.8585943896926769,0.8521094005067936,0.8523866280638314,0.8543727464525036,0.8900170288461906,0.05508697024161391,0.016770621395134414,0.6185493469238281,0.021693466795512824
1831,11,0.03,700,0.8,0.8,9,0.5,0.0,10,0.9158632557530956,0.0015827280224082847,0.8614766964972562,0.014661032307001706,0.8584992581678527,0.8537064100028443,0.8525742394722301,0.8521554002181413,0.890448174625212,0.05438655925583935,0.017018489724229473,0.8391749858856201,0.01033728371125586
1832,11,0.05,700,0.8,0.8,9,0.5,0.1,10,0.9153332083253046,0.0012051605411428539,0.8614612042969574,0.015431048979620403,0.8588315734341733,0.8510738806375248,0.8505300960813557,0.8551386385709359,0.8917318327607975,0.05387200402834724,0.017912645285301915,0.7185678482055664,0.008148817945233906
1833,9,0.05,700,0.8,0.8,7,0.5,0.5,5,0.9169136163826348,0.0012582456828188645,0.8614519956794233,0.015079023857176679,0.8582108473252044,0.8496934921431579,0.853445952178196,0.8547973433878293,0.8911123433627283,0.05546162070321148,0.017504195164448972,0.6781169891357421,0.015316646446147204
1834,11,0.07,700,0.8,0.8,9,0.5,0.1,10,0.9160405689813267,0.0010413942374399418,0.8614403967599591,0.016142704693229874,0.8562506501553018,0.850517563118365,0.8522691802519224,0.8546793777264625,0.8934852125477437,0.05460017222136759,0.018739200940593975,0.6541220664978027,0.01148019667281113
1835,9,0.03,500,0.8,0.8,7,0.5,0.1,10,0.9144754741133123,0.0013886712339529143,0.8614289114708361,0.015047636236743716,0.8591496653066806,0.8520128646280771,0.8522731204024746,0.8526569599650402,0.8910519470519078,0.0530465626424762,0.017468227541899906,0.7070656776428222,0.019455585846220574
1836,9,0.05,500,0.8,0.8,7,0.5,0.5,5,0.9168289664915878,0.0012372082474181646,0.8614206867819995,0.015091135269913597,0.8581313707338806,0.8496256681973314,0.853429118835421,0.8548112421562059,0.8911060339871588,0.05540827970958839,0.01751889117765374,0.5625272274017334,0.013671929617303295
1837,11,0.05,500,0.8,0.8,9,0.5,0.1,10,0.915221597471899,0.0012403312113038103,0.8613937475774414,0.015356939965963958,0.8588540199198672,0.8509475648312654,0.8505116603725404,0.8551571024995094,0.8914983902640237,0.05382784989445766,0.017828014202742205,0.5927810668945312,0.012920227448833048
1838,9,0.05,400,0.8,0.8,7,0.5,0.5,5,0.9167439437988039,0.0012205223041368521,0.861393722662803,0.015096011400372223,0.8580905254176041,0.8495111348380356,0.8534447733452151,0.8548427699468595,0.8910794097663001,0.055350221136000854,0.017525100314994557,0.49749345779418946,0.019672828737099593
1839,9,0.05,500,0.8,0.8,7,0.5,0.0,10,0.9165593690642563,0.0005445902274498699,0.8613934365830236,0.016463855254504525,0.8575584441960564,0.8501362105732146,0.8509716384446203,0.8544050156473009,0.8938958740539256,0.05516593248123269,0.019113049339931545,0.5677230358123779,0.026029984911898302
1840,11,0.03,500,0.8,0.8,9,0.5,0.0,10,0.9156486852088872,0.001545120829703264,0.8613480937092438,0.014736414928634757,0.8583972531825503,0.853647716483131,0.8523934199036912,0.8518452802357659,0.8904567987410804,0.05430059149964339,0.01710854767806472,0.72335205078125,0.020082442036061215
1841,9,0.03,400,0.8,0.8,7,0.5,0.1,10,0.9143056733571473,0.0013851501578812737,0.861335084527348,0.015016212586411887,0.8589927598831915,0.8518603615299317,0.8522430468739736,0.8526726678329294,0.8909065865167137,0.052970588829799325,0.01743364789865948,0.6331841468811035,0.012015592256798187
1842,9,0.07,500,0.8,0.8,7,0.5,0.0,10,0.9161737912466121,0.0008430377885730966,0.8612880408420306,0.0164932300191734,0.8578379908403841,0.8483824264900777,0.8532903187814279,0.8532018593464488,0.8937276087518145,0.054885750404581546,0.0191494938244457,0.5134593486785889,0.011598483580396233
1843,9,0.05,400,0.8,0.8,7,0.5,0.0,10,0.9163764144933972,0.0005838353193464627,0.861271176378256,0.01649564351506742,0.857089009418778,0.8500188218814588,0.8509494553914427,0.8544237388477752,0.8938748563518254,0.05510523811514123,0.01915267103728409,0.5029033660888672,0.026453647334086006
1844,9,0.03,700,0.8,0.8,9,0.5,0.1,10,0.9132977084441984,0.0013697075427956706,0.8612669169745703,0.014845742297327118,0.8576071127646995,0.852773227141032,0.852965051058475,0.8522811702073174,0.890708023701327,0.05203079146962819,0.017237098052572074,0.7987203598022461,0.01320315358646084
1845,9,0.07,400,0.8,0.8,7,0.5,0.0,10,0.9160915555142317,0.0008561859833037337,0.8612487872746512,0.016502386155859444,0.8577660246273342,0.8482268378231271,0.8533196617762964,0.8532349658497893,0.8936964462967082,0.054842768239580564,0.019160997843700713,0.4583491325378418,0.005163424320315927
1846,9,0.07,700,0.8,0.8,5,0.5,0.1,10,0.9170402838053662,0.0008879052597041934,0.8612074437306436,0.01615250669633323,0.8579510405764961,0.8492964997535055,0.8522758564816907,0.8534845812018172,0.8930292406397086,0.055832840074722556,0.01875565151453241,0.6771779537200928,0.021299386324646355
1847,11,0.05,400,0.8,0.8,9,0.5,0.1,10,0.9149419686987121,0.001162226653437313,0.8611873900801749,0.015428301098365838,0.8582478643336732,0.8508145946550422,0.8504911484176986,0.8548707606713277,0.8915125823231331,0.053754578618537274,0.017915149799080887,0.5515769958496094,0.01961801074959221
1848,11,0.07,500,0.8,0.8,9,0.5,0.1,10,0.9156408757777215,0.0010021109104108694,0.8611790237946273,0.016137955511597336,0.8562483330592714,0.8503249866647764,0.8520814945928713,0.8540278348110619,0.8932124698451555,0.05446185198309417,0.01873937365600058,0.5545123100280762,0.02642592123963707
1849,11,0.03,400,0.8,0.8,9,0.5,0.0,10,0.9153545009036069,0.0015957130671897391,0.861159379772593,0.014761413052261385,0.8583491621051179,0.853566637386145,0.852370750313349,0.8512288979458271,0.8902814511125268,0.05419512113101388,0.017141325286568258,0.658826494216919,0.013626403881766324
1850,9,0.07,700,0.8,0.8,9,0.5,0.1,5,0.9191421899237362,0.0010412195972264837,0.8611520945522955,0.015765898004703655,0.8579763946421136,0.8508122724972622,0.8525310109887091,0.8521395236374325,0.8923012709959599,0.05799009537144073,0.018307913438798742,0.6404222965240478,0.005460468006781411
1851,9,0.03,700,0.8,0.8,9,0.5,0.0,10,0.9143408030997179,0.001345956523221346,0.8611496036626374,0.015175400046827603,0.8586703337568813,0.8510397167341657,0.8525858874473442,0.8524122111341841,0.8910398692406121,0.053191199437080505,0.01762225748265303,0.8105239868164062,0.012932200356888458
1852,9,0.03,500,0.8,0.8,9,0.5,0.1,10,0.9131209674931545,0.0013661742403713786,0.8611404648583438,0.014892764068724236,0.8574891981872085,0.8527212769028636,0.8528322201779807,0.8519896359771209,0.8906699930465449,0.05198050263481069,0.017294233259813278,0.6909143447875976,0.028304432135068447
1853,9,0.07,500,0.8,0.8,5,0.5,0.1,10,0.9169628976754979,0.0009331043412736055,0.8611085942752223,0.016110989710124958,0.8576716061260183,0.8492608544588943,0.8522507004301791,0.8534854549014174,0.8928743554596026,0.05585430340027553,0.018709591121530093,0.5167009830474854,0.006885063419521012
1854,9,0.07,500,0.8,0.8,9,0.5,0.1,5,0.9189835194424401,0.0010473937757606905,0.8610972836237426,0.015765140039346787,0.8578592131412248,0.8507290919206769,0.8525173295702069,0.8521281885293662,0.8922525949572384,0.05788623581869745,0.01830819854988113,0.516431474685669,0.011466372944432974
1855,9,0.07,400,0.8,0.8,5,0.5,0.1,10,0.9168898223215093,0.000897279413266087,0.8610923815986492,0.01612857969079396,0.8576476292894214,0.8491608347313475,0.8522605754160159,0.8535062044407556,0.892886664115705,0.05579744072286008,0.018730370904978474,0.45934810638427737,0.014543080276405511
1856,9,0.03,400,0.8,0.8,9,0.5,0.1,10,0.9129601634593911,0.0013618440598604346,0.8610764005313738,0.014907983114816477,0.8574557847129555,0.8526214135457227,0.8528103846611982,0.8518638871990474,0.8906305325379456,0.05188376292801733,0.017313194399029747,0.6219917297363281,0.01099892467269369
1857,9,0.07,400,0.8,0.8,9,0.5,0.1,5,0.9189147118668359,0.0010006460131502133,0.8610663753600903,0.015789866964640607,0.8578233511118992,0.8505669821867663,0.8525159768658813,0.8521597175250759,0.8922658491108293,0.05784833650674559,0.018337572359665565,0.4466588497161865,0.008570894502864718
1858,11,0.07,700,0.8,0.8,5,0.5,0.5,10,0.9143921243496387,0.0014325553041902132,0.8610177252169662,0.01601304876353711,0.8547687667730016,0.8498712796843864,0.8540448668639513,0.8535388318715182,0.8928648808919731,0.0533743991326725,0.018597815462512126,0.6823554039001465,0.03219626791698001
1859,9,0.05,700,0.8,0.8,9,0.5,0.1,10,0.9138530130814712,0.000936160280412,0.8609955352342318,0.016004980947296927,0.8581953054348193,0.8497461628450409,0.8502761650319038,0.8543438517079474,0.8924161911514478,0.052857477847239376,0.018588924439594,0.674549913406372,0.01560328097352324
1860,9,0.05,700,0.8,0.8,7,0.5,0.1,10,0.9148402519511883,0.0010086555352177208,0.8609677557703896,0.015703857427737684,0.8576589790329268,0.8498908683803597,0.8513538424613541,0.8540071507015494,0.8919279382757588,0.0538724961807987,0.01823977416399985,0.6897085189819336,0.022411817424674633
1861,9,0.03,500,0.8,0.8,9,0.5,0.0,10,0.9141127446166074,0.0013137273069776033,0.8609570626552377,0.015178533321041953,0.858199771027558,0.8509782441363436,0.8523617173971066,0.852343728687104,0.8909018520280773,0.05315568196136966,0.017629837746182767,0.6944395542144776,0.012662738300030596
1862,11,0.07,500,0.8,0.8,5,0.5,0.5,10,0.9142778009852845,0.0014899780117686539,0.8609372040028515,0.01599806706393981,0.8544912480957123,0.8498944919443019,0.8540135413629196,0.8535183742152659,0.8927683643960574,0.0533405969824331,0.01858215325061829,0.5220739364624023,0.013055163079827188
1863,9,0.07,700,0.8,0.8,7,0.5,0.5,5,0.9169335041250806,0.001539493520576094,0.8609143992232839,0.014656038449388082,0.8573189714186006,0.8521018388664343,0.8520937213114048,0.8530858948487543,0.889971569671226,0.056019104901796624,0.017023804529940196,0.6274274826049805,0.016347373764943638
1864,9,0.05,500,0.8,0.8,7,0.5,0.1,10,0.9147566762222997,0.0009939024268397108,0.8609075648233626,0.015722125061454494,0.8573736162414527,0.8498896603733042,0.8513241808211205,0.8540153970955402,0.8919349695853953,0.05384911139893711,0.018262268452339938,0.564847993850708,0.027989923890949488
1865,9,0.03,700,0.8,0.8,9,0.5,0.5,5,0.9150515472420595,0.0014375154507952031,0.8608899388562314,0.014874269841423484,0.8595074959550589,0.8518799463892205,0.8506727136622301,0.8524017164444047,0.8899878218302423,0.054161608385828064,0.017277783338001684,0.7974707603454589,0.01534467130086904
1866,11,0.07,400,0.8,0.8,5,0.5,0.5,10,0.9141530780245277,0.0014941920912267532,0.8608616634495595,0.01593907303833823,0.8544630543082573,0.8497695975009828,0.8539647293230647,0.8535445905958512,0.8925663455196416,0.05329141457496822,0.01851525479072765,0.47891626358032224,0.016040904329973706
1867,11,0.03,700,0.8,0.8,5,0.5,0.5,10,0.9138958781060553,0.0013396649848112523,0.8608137322893036,0.01489934503245105,0.8577033541095793,0.8526191645991853,0.8522153874866215,0.8512573664918293,0.8902733887593023,0.05308214581675175,0.01730844255101132,0.8418982028961182,0.023518204972962545
1868,9,0.07,500,0.8,0.8,7,0.5,0.5,5,0.9168066746181948,0.0015963317430030268,0.8608049875744209,0.014516255634311305,0.8572126124066967,0.8520308435393852,0.8521044344982057,0.8530887670816362,0.8895882803461805,0.05600168704377384,0.016863582163034692,0.5230845928192138,0.027522247558707462
1869,9,0.03,400,0.8,0.8,9,0.5,0.0,10,0.9138299325167987,0.0013455941250806723,0.8607898483240275,0.015094481833640698,0.8581192760382682,0.8508482583678396,0.8523108748079786,0.8521138300786558,0.8905570023273954,0.053040084192771175,0.017535617854961827,0.6306359767913818,0.009561508613314998
1870,9,0.03,500,0.8,0.8,9,0.5,0.5,5,0.9149164648623588,0.001353115393758348,0.860781377274771,0.014894310868561482,0.8591866334223452,0.8518602204439716,0.8505005047046923,0.8524031427408503,0.8899563850619953,0.05413508758758778,0.017303244774784496,0.680438756942749,0.012079132999481268
1871,11,0.07,400,0.8,0.8,9,0.5,0.1,10,0.9152060294154513,0.0012127036433481487,0.8607442164182686,0.01629939049521415,0.8562267203682666,0.8500987326016838,0.8521448698915881,0.852151692626106,0.8930990666036986,0.05446181299718267,0.018936392698680245,0.4676050186157227,0.014928793906080349
1872,9,0.05,700,0.8,0.8,9,0.5,0.0,10,0.9144357684631972,0.0009067856724219763,0.860740927830569,0.016342550564044166,0.8580433865105399,0.8488289005564604,0.8519245425373545,0.8520320370299036,0.8928757725185865,0.053694840632628194,0.018986607974172093,0.6762014865875244,0.021874009431404877
1873,9,0.05,500,0.8,0.8,9,0.5,0.1,10,0.9134757257832259,0.0009407928714032917,0.8607348394517716,0.015935138492509014,0.8579355584402731,0.849619965897016,0.8501987394644419,0.8538765979386043,0.8920433355185221,0.05274088633145424,0.018513411752519034,0.548968505859375,0.010268631051477769
1874,9,0.05,400,0.8,0.8,7,0.5,0.1,10,0.9144922208199979,0.0011563369412801244,0.8607230254976932,0.015693020297942332,0.8566917807998621,0.8498171197726169,0.851304578702609,0.8540479726127401,0.8917536756006375,0.05376919532230473,0.018232369569604816,0.5198047161102295,0.04822288878454745
1875,11,0.03,500,0.8,0.8,5,0.5,0.5,10,0.9137405222994944,0.001433948241796762,0.8607034942122956,0.014842477139804352,0.8573804634430645,0.8526026203624416,0.8521914793936696,0.8512594201709085,0.8900834876913939,0.05303702808719879,0.017244587990650588,0.7211875438690185,0.029686363637572644
1876,9,0.05,700,0.8,0.8,9,0.5,0.5,5,0.9153838889291382,0.0013400385051070488,0.8607015308750057,0.014868192200885172,0.8585758828179637,0.8494724837995874,0.8527551382684381,0.8528494736593027,0.8898546758297368,0.054682358054132574,0.017274504189355725,0.67630033493042,0.005835520294591131
1877,9,0.03,400,0.8,0.8,9,0.5,0.5,5,0.9147117677161454,0.0012991915525029669,0.8606641748061048,0.014892920749348748,0.8588632299912577,0.8517005127255346,0.850464638553569,0.8524162355234317,0.8898762572367307,0.054047592910040576,0.017303985904495105,0.6160627365112304,0.024460376418393246
1878,9,0.07,400,0.8,0.8,7,0.5,0.5,5,0.9165058587077078,0.0013058575138725577,0.8606497951519693,0.014612385277753381,0.8572066756233518,0.8516173425891314,0.8521017275842011,0.8527211353954136,0.889602094567748,0.05585606355573858,0.01697831726686602,0.4440736770629883,0.012698783238534971
1879,9,0.05,400,0.8,0.8,9,0.5,0.1,10,0.9132745356630183,0.000984240982466575,0.8605997002512245,0.015887475692267485,0.8573666681623353,0.849668811218509,0.8501741829548665,0.8539061212732102,0.8918827176472023,0.05267483541179385,0.018460935656414528,0.4931920528411865,0.01906846840631494
1880,11,0.03,400,0.8,0.8,5,0.5,0.5,10,0.9135753914933025,0.0013618391274535717,0.8605976579620105,0.014869289990110255,0.8572169748831919,0.8524502642796005,0.8520003759535855,0.8512793983678,0.8900412763258749,0.05297773353129198,0.0172778648100465,0.6630430698394776,0.013575289032787288
1881,9,0.05,500,0.8,0.8,9,0.5,0.5,5,0.9152462987140959,0.0013866828973889379,0.8605967436484245,0.014797409242737465,0.8582826690788957,0.8494438247698751,0.8527493728551867,0.8528645025727434,0.8896433489654216,0.054649555065671374,0.01719435885848829,0.5456165790557861,0.010405223891396921
1882,9,0.05,500,0.8,0.8,9,0.5,0.0,10,0.9141938110230597,0.0011135594990579454,0.8605483916448039,0.016102732568502805,0.8577795081356477,0.8487607456761199,0.8519195935789128,0.8520582418093047,0.8922238690240344,0.05364541937825584,0.018712175543928386,0.5729411125183106,0.02143893312754536
1883,11,0.03,700,0.8,0.8,7,0.5,0.5,10,0.9124551075375527,0.0014360622533566409,0.860543225492794,0.01456890621186878,0.8574513115209134,0.8522748496800728,0.852051966095537,0.8515719674879714,0.8893660326794759,0.051911882044758606,0.016929894722633867,0.8213532447814942,0.025660160303138918
1884,9,0.05,400,0.8,0.8,9,0.5,0.5,5,0.9150979719998773,0.00138034936605415,0.8604885363109261,0.014790144415473426,0.8577754016786215,0.8494339432200456,0.8527556263729875,0.8528916465637632,0.8895860637192133,0.05460943568895116,0.01718807838961053,0.4999229431152344,0.014037331885612011
1885,9,0.07,700,0.8,0.8,9,0.5,0.5,5,0.9152304389049641,0.0012592938836094383,0.860472344442134,0.015665127195078926,0.8551365013778756,0.8496139869793632,0.8518480037848641,0.8541967728197603,0.8915664572488072,0.05475809446283009,0.018205265161932688,0.6342923641204834,0.011131399175868726
1886,11,0.05,700,0.8,0.8,7,0.5,0.5,10,0.9128072972744146,0.001262231157820963,0.8604670509677852,0.015558737401386991,0.8575160720801326,0.8476790232837205,0.8529366739518685,0.8532511335551766,0.8909523519680276,0.05234024630662937,0.01808173524353751,0.715791893005371,0.008526558090973801
1887,9,0.05,400,0.8,0.8,9,0.5,0.0,10,0.9140135105325303,0.0010242601010869328,0.860464198789986,0.016139343940093462,0.857730256651751,0.8484619149257645,0.8518599784711419,0.8520789734144325,0.8921898704868398,0.05354931174254429,0.01875655484887013,0.5014991283416748,0.012360808831077721
1888,11,0.03,500,0.8,0.8,7,0.5,0.5,10,0.9122843322042474,0.0015529678660046403,0.8604345798743438,0.014431256985999069,0.857401376332174,0.8522366589199275,0.8519620363878685,0.851591516164188,0.8889813115675614,0.05184975232990363,0.016772056032553436,0.7125982761383056,0.020102147356633442
1889,9,0.07,500,0.8,0.8,9,0.5,0.5,5,0.9149925172656616,0.001394713745676717,0.8603535470938553,0.015551509472975834,0.8549891865591618,0.8495928803231001,0.8518553181388313,0.8541003341079331,0.89123001634025,0.0546389701718063,0.01807571959865394,0.50566725730896,0.018493163010190935
1890,11,0.03,400,0.8,0.8,7,0.5,0.5,10,0.9121002442416906,0.0014964118266007059,0.8603369486354104,0.014461940940874343,0.8573719155935593,0.8521302639466605,0.8518930527359365,0.8513576314373968,0.8889318794634988,0.051763295606280124,0.01680962437311635,0.6438191413879395,0.019967653953767466
1891,9,0.07,400,0.8,0.8,9,0.5,0.5,5,0.9149031518593647,0.0014062382712084986,0.8603116279148505,0.015584314296967711,0.854963401154853,0.8494486109687842,0.8517954361359963,0.8541079409027147,0.8912427504119038,0.054591523944514164,0.01811473167547396,0.44420390129089354,0.007023735737765991
1892,9,0.07,700,0.8,0.8,9,0.5,0.0,10,0.9143040865168768,0.0008887800247280531,0.860309165318456,0.016100837544181384,0.8591473315300902,0.8501349204138438,0.850889584706477,0.8496252697864622,0.8917487201554072,0.05399492119842075,0.018715176117205985,0.6423890113830566,0.014482702417935428
1893,11,0.05,500,0.8,0.8,7,0.5,0.5,10,0.9126017467726383,0.0013253556327801595,0.8602907038789052,0.01551386913906891,0.8572813663052825,0.8477337377063893,0.8528527056653288,0.8528621338677522,0.8907235758497738,0.05231104289373312,0.01803328696813705,0.590455961227417,0.02182486491892209
1894,9,0.07,700,0.8,0.8,9,0.5,0.1,10,0.9133214530824866,0.0011712667334253623,0.8602342273722033,0.015509681011698362,0.8570782125592769,0.8500018615055238,0.8515262246804591,0.8516847802362258,0.8908800578795315,0.05308722571028324,0.01802960230852066,0.6462460517883301,0.009674005172091446
1895,9,0.07,500,0.8,0.8,9,0.5,0.0,10,0.9140982607435255,0.0009737410926356596,0.8601497255956387,0.016028919797890156,0.8590371161372217,0.8501208216550928,0.8508638015073844,0.8492927769547004,0.8914341117237942,0.05394853514788678,0.01863503448401429,0.5380819797515869,0.029976044831733772
1896,11,0.03,700,0.8,0.8,9,0.5,0.5,10,0.9108379641778237,0.00151058055024525,0.8601037207173251,0.01518005228052346,0.8555121211332524,0.8518631346355157,0.8513011853750537,0.8515346854052283,0.8903074770375754,0.050734243460498596,0.017649095004336594,0.877784538269043,0.02243430580983836
1897,11,0.07,700,0.8,0.8,7,0.5,0.5,10,0.9137482558513115,0.0013788832058798603,0.8600923176904907,0.016167812645815374,0.8564453399738594,0.8496277598625475,0.8512344106341759,0.851059689653912,0.8920943883279583,0.053655938160820815,0.018797764278640442,0.6594976902008056,0.012691258491860351
1898,9,0.07,500,0.8,0.8,9,0.5,0.1,10,0.9131314495257946,0.0012110853861421421,0.8600782677487251,0.01547160913291071,0.857124495513361,0.8500012290596487,0.8515375814037791,0.8511032737837083,0.8906247589831279,0.053053181777069525,0.01798860605257241,0.516405725479126,0.015774702077803113
1899,11,0.05,400,0.8,0.8,7,0.5,0.5,10,0.9122076527233979,0.0010809856164149987,0.8600405483326954,0.01564613893439703,0.8572510844634912,0.847376129354096,0.8523153409198879,0.8525575246952198,0.8907026622307823,0.05216710439070249,0.018192327053333915,0.5170382976531982,0.020036559706677434
1900,9,0.07,400,0.8,0.8,9,0.5,0.1,10,0.9129136479305225,0.0012518445348915243,0.8599841668905117,0.015534789099489852,0.857106380306836,0.8498336704630995,0.851482905728638,0.8508579604817812,0.8906399174722038,0.05292948104001083,0.018064040824913995,0.4416056156158447,0.009647378443771776
1901,9,0.07,400,0.8,0.8,9,0.5,0.0,10,0.9138563902234861,0.0009082467886567357,0.8599819870915774,0.016047191554345662,0.8583180823727812,0.849952617558468,0.8508892606453502,0.8493333814536103,0.891416593427677,0.05387440313190872,0.018659915899653413,0.44711780548095703,0.011141610819810873
1902,11,0.03,500,0.8,0.8,9,0.5,0.5,10,0.9106085912163839,0.001487567254618186,0.859934560126006,0.015160185979237297,0.8552428139185265,0.8518358116519532,0.8509494270978608,0.8515385415207859,0.8901062064409037,0.050674031090377936,0.01762946470835627,0.7001697063446045,0.015378728084549412
1903,11,0.07,500,0.8,0.8,7,0.5,0.5,10,0.9134944074261473,0.001614111867294954,0.859887215906219,0.01621765658431286,0.8564131983587011,0.8496266723068371,0.8511116937073333,0.8503173607416956,0.8919671544165273,0.05360719151992832,0.01886021362373829,0.52021803855896,0.014441333241483228
1904,9,0.03,700,0.8,0.8,7,0.5,0.5,10,0.9111183320676902,0.0013228824373726603,0.8598445341997651,0.015183684623347323,0.8578636024920868,0.8507770253604804,0.8511516945385116,0.8497633190866332,0.889667029521114,0.051273797867925075,0.017658639462630743,0.8054686546325683,0.016698357880893158
1905,11,0.03,400,0.8,0.8,9,0.5,0.5,10,0.9103819090476108,0.0015226007660316349,0.8598047336510588,0.015150071189021647,0.8550191465143474,0.851712822252359,0.8509334946638306,0.8513912858206563,0.8899669190041003,0.05057717539655204,0.017620362619648146,0.6450045585632325,0.032622273597331046
1906,11,0.05,700,0.8,0.8,5,0.5,0.5,10,0.9141061112377376,0.0008167304242145791,0.8597731403931596,0.015384174020113552,0.8569333338232613,0.8480533227057495,0.8513597849028411,0.8525075374027589,0.8900117231311869,0.054332970844578,0.01789329451845708,0.7174680233001709,0.018675387473845263
1907,9,0.07,700,0.8,0.8,5,0.5,0.5,10,0.9127890776706176,0.0015003920962001717,0.8597607896416919,0.016140762468133417,0.8575091065876004,0.8468944594177914,0.8520078066008036,0.8510672223370379,0.891325353265226,0.053028288028925674,0.01877355034399758,0.6380421638488769,0.01199493833287059
1908,11,0.07,400,0.8,0.8,7,0.5,0.5,10,0.9132710995089035,0.001557828494234751,0.8597518226447127,0.016317230722363036,0.856402371101699,0.8488459433535879,0.8511784457735594,0.8503452096038527,0.891987143390864,0.05351927686419078,0.018979001024003683,0.47156877517700196,0.011149003642408053
1909,9,0.03,500,0.8,0.8,7,0.5,0.5,10,0.9109511604381512,0.0014210472708880294,0.8597201902002176,0.015071193931200048,0.857578991208783,0.850753452371516,0.8511405197383424,0.8497737736975528,0.8893542139848939,0.05123097023793355,0.01753034778407398,0.6895260334014892,0.017416616175160417
1910,9,0.05,700,0.8,0.8,5,0.5,0.5,10,0.9125625079274586,0.0011157161753695551,0.8596848530642969,0.015637726790529664,0.85636328656326,0.8493173007937573,0.8508037134040503,0.8513410415641558,0.8905989229962611,0.05287765486316176,0.01819006899422491,0.6838040828704834,0.019193122178662675
1911,9,0.07,500,0.8,0.8,5,0.5,0.5,10,0.9126413199953417,0.0014755674778219926,0.8596412882488165,0.01603028438060541,0.8572866948511959,0.8468815380330029,0.8519461967484256,0.851081723290797,0.8910102883206612,0.053000031746525234,0.018647643615700284,0.5274782180786133,0.009170842408450237
1912,9,0.03,700,0.8,0.8,5,0.5,0.5,10,0.9121120109851226,0.0013186949927855177,0.8596403250359244,0.01524679521498145,0.8562839464839267,0.8503060872164223,0.8522395236035754,0.8495946657358435,0.8897774021398542,0.052471685949198266,0.017736249418434723,0.8192261695861817,0.016557868732043034
1913,9,0.07,400,0.8,0.8,5,0.5,0.5,10,0.9125698914877663,0.0015000685319194091,0.8596384525917449,0.016042666907574558,0.8572642149574823,0.8467839663135674,0.8520153455781113,0.8511050827865296,0.8910236533230333,0.05293143889602148,0.018662109470798022,0.46120924949645997,0.010402341763905283
