rank_test_score,param_max_depth,param_learning_rate,param_n_estimators,param_subsample,param_colsample_bytree,param_min_child_weight,param_gamma,param_reg_alpha,param_reg_lambda,mean_train_score,std_train_score,mean_test_score,std_test_score,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,Gap_CV,Coef_Variacion,mean_fit_time,std_fit_time
90,11,0.05,400,0.8,0.8,5,0.0,0.1,10,0.9951944428366138,0.00012329520459644338,0.8957724624903003,0.007414665911748987,0.8877136272799411,0.8933172152768409,0.9088552882692589,0.898325651073655,0.8906505305518048,0.09942198034631355,0.008277398806317152,4.576105690002441,0.02117725858028224
91,11,0.03,500,0.8,0.8,7,0.0,0.5,5,0.9906912227792757,0.0002437719631831552,0.8957722113007737,0.007762963999555002,0.8863856506757457,0.8954614293987675,0.9090937986297916,0.8977733342614781,0.8901468435380859,0.09491901147850201,0.008666225522091385,4.1194555282592775,0.04250491353276048
92,11,0.05,500,0.8,0.8,7,0.0,0.5,5,0.9957959530159772,0.00015812819160592587,0.8957611635301207,0.006331574988247299,0.8897456460066488,0.8946067312322457,0.906911694461484,0.8976867503426651,0.88985499560756,0.10003478948585653,0.0070683740778569645,4.030369806289673,0.05151119604702613
93,11,0.05,400,0.8,0.8,9,0.0,0.5,5,0.9927076601996829,0.00021475648481630592,0.895739670886518,0.007723792240863762,0.8877619191385785,0.8909095815420826,0.909259265912649,0.8991439668127034,0.8916236210265763,0.09696798931316497,0.00862280916197391,3.1050453662872313,0.052328569879311164
94,11,0.07,500,0.8,0.8,5,0.0,0.5,5,0.9977422881439393,5.7296924849062976e-05,0.8957235706596995,0.0073899533582908825,0.8858684247771638,0.8948426287606424,0.9068815023225612,0.900541002280114,0.8904842951580163,0.10201871748423974,0.00825026113005845,5.494677257537842,0.5342254442335294
95,11,0.03,700,0.8,0.8,9,0.0,0.1,5,0.9948866933784268,0.00018862574978680466,0.8957210348827352,0.008165842849398386,0.8852592392506002,0.8948192114403155,0.9097034920676467,0.8978904251341652,0.8909328065209488,0.09916565849569159,0.009116502271789822,5.140304851531982,0.047412003943076805
96,9,0.03,700,0.8,0.8,5,0.0,0.5,5,0.9921771427530188,0.00020785698996972178,0.8957072551267261,0.008224166611844767,0.8848270216942745,0.8936160534201018,0.9100520824108035,0.8971079983195096,0.8929331197889415,0.09646988762629272,0.009181757281491707,4.361034917831421,0.0322464263101877
97,9,0.07,700,0.8,0.8,5,0.0,0.5,5,0.997775715775043,5.11021127741942e-05,0.8957056473256342,0.006246674049303219,0.8865643189422396,0.8944885364047243,0.9053132017975972,0.8990367980187565,0.8931253814648531,0.1020700684494088,0.006974025527196702,5.264483451843262,0.04297501085914449
98,11,0.07,500,0.8,0.8,9,0.0,0.1,10,0.9977668386822864,0.00010945620318961496,0.8956911951545592,0.008823014387763088,0.887581323638913,0.8917872870946395,0.9113280121395256,0.8992249619818248,0.8885343909178933,0.10207564352772724,0.009850509232973537,3.806562805175781,0.08646925821367428
99,9,0.07,400,0.8,0.8,5,0.0,0.5,10,0.9929947118427476,0.0002315043093529397,0.8956891420738865,0.007460882651378106,0.887360476020234,0.8957916214656294,0.9082835395855648,0.8980209633386743,0.8889891099593297,0.09730556976886107,0.008329767885879595,3.147013282775879,0.03709179174961604
100,9,0.05,700,0.8,0.8,5,0.0,0.1,10,0.9970608386973773,7.564424216821706e-05,0.8956869589306123,0.007820636957031524,0.8862924023348872,0.8924830303362328,0.9089072621415829,0.8993959512986174,0.8913561485417415,0.10137387976676493,0.008731440018250146,4.798626232147217,0.13808354757592117
101,9,0.03,700,0.8,0.8,5,0.0,0.5,1,0.9949106727361017,0.00018283529909897978,0.8956466549386499,0.008594256919812613,0.8858249018868758,0.8962409011206601,0.9105569789887645,0.8969296450714284,0.8886808476255215,0.09926401779745175,0.00959558869831463,4.4313497066497805,0.0775449282586718
102,11,0.07,700,0.8,0.8,9,0.0,0.1,10,0.9992271519515953,3.661324103173986e-05,0.8956393803979358,0.008656483193322694,0.888042954988745,0.8918027476445439,0.9109737459127843,0.8991428632817084,0.8882345901618975,0.1035877715536595,0.009665143564228483,5.461505126953125,0.09631331826956785
103,11,0.03,700,0.8,0.8,9,0.0,0.5,1,0.9952819198279732,0.00019695384510160101,0.8956356008328414,0.008220619125908562,0.8849731065607925,0.8962236984055849,0.9097951387198697,0.8963336094454367,0.8908524510325238,0.09964631899513177,0.009178530998839595,5.185929632186889,0.050528285348961095
104,9,0.05,700,0.8,0.8,9,0.0,0.5,10,0.9935011604253882,0.0002556124811872329,0.8956282210932512,0.007875030240468402,0.8864376261811396,0.8922445270197924,0.909128834954161,0.8991316990798853,0.8911984182312777,0.09787293933213692,0.008792744640020079,4.379684257507324,0.08478505447432035
105,11,0.07,400,0.8,0.8,5,0.0,0.5,5,0.9970048912794345,7.520362717801783e-05,0.8956267679758924,0.0074619899092071415,0.8857918595924745,0.8947845397150939,0.9070272823711591,0.9003018602902738,0.8902282979104607,0.10137812330354212,0.008331584289369963,5.518361568450928,0.22028611135853096
106,9,0.07,700,0.8,0.8,7,0.0,0.5,5,0.9974565211174978,5.8255053753104165e-05,0.8956116744899495,0.007098449418452099,0.8898203071402614,0.8922091174883077,0.9070655210490424,0.9005264782951171,0.8884369484770187,0.10184484662754834,0.007925811621978536,5.205197286605835,0.3388100912669994
107,11,0.03,500,0.8,0.8,7,0.0,0.5,10,0.9870330214177088,0.0003202708235386358,0.8956043345211036,0.00848811027605002,0.8839156190151323,0.895318239654424,0.909154987954483,0.8992135888282557,0.8904192371532231,0.09142868689660522,0.009477522549719203,4.092388534545899,0.04051947586284635
108,9,0.03,700,0.8,0.8,5,0.0,0.5,10,0.989034523833174,0.0003337773875322115,0.895601871308326,0.008772224980633092,0.8854011532293486,0.8940721772070827,0.9113049544255898,0.8970714847405663,0.8901595869390426,0.093432652524848,0.009794781879830515,4.34920105934143,0.037540699221483134
109,11,0.03,500,0.8,0.8,7,0.0,0.1,10,0.9893020389916531,0.000276978040956114,0.8955822682011385,0.008286012239885166,0.885225961789794,0.893495408817699,0.9097910434330568,0.8984567196418124,0.890942207323331,0.09371977079051463,0.009252095015825183,4.249290704727173,0.09092042267679168
110,11,0.07,400,0.8,0.8,9,0.0,0.1,10,0.9959508694074438,0.00014574959467862598,0.8955731468068542,0.00896738042044388,0.8871294312078686,0.8914042951274441,0.9114847811777946,0.8991567705479315,0.8886904559732324,0.10037772260058964,0.010013007259559838,3.0183072090148926,0.032719538258576444
111,9,0.07,500,0.8,0.8,5,0.0,0.5,5,0.9965065173061115,0.00010285310895325711,0.8955473188128125,0.0063919531100216295,0.8862753629053873,0.8941242467507464,0.9053953062331558,0.8990489413666582,0.8928927368081147,0.10095919849329904,0.007137482270054875,4.033520984649658,0.07866705362703379
112,9,0.07,500,0.8,0.8,7,0.0,0.5,5,0.9958589716409719,0.00012051499631106362,0.8955025359574875,0.007157844855868844,0.8896554080115436,0.892169129284315,0.9070933135125107,0.9003646399593588,0.8882301890197094,0.1003564356834844,0.007993103948293733,3.6504405975341796,0.15298744824613614
113,11,0.03,700,0.8,0.8,7,0.0,0.1,5,0.996422074193573,0.00014560722338785836,0.8954916957547002,0.008142190551320995,0.8855037604184206,0.8950877828639281,0.9093736863010241,0.8977934831750282,0.8896997660151001,0.10093037843887276,0.009092424407642262,5.852760887145996,0.11895354910693748
114,11,0.05,400,0.8,0.8,7,0.0,0.5,5,0.9940245018474554,0.00023706453176899878,0.8954846881598766,0.006456380076656493,0.8893314650501307,0.8942448776909435,0.9069585713545667,0.8972553177646556,0.8896332089390867,0.0985398136875788,0.007209927944076464,3.2777875423431397,0.02852937583864565
115,9,0.05,400,0.8,0.8,7,0.0,0.5,10,0.9865420318022299,0.0004976533791632459,0.8954833104544043,0.008587238080795728,0.8844795603470406,0.8920265443256051,0.910005190752434,0.8989729018945577,0.8919323549523844,0.09105872134782556,0.009589500977341741,3.5674577713012696,0.5510966184844432
116,11,0.05,700,0.8,0.8,9,0.0,0.0,10,0.9978430471685845,0.00011429906544288197,0.8954771304328564,0.00843851070338684,0.8871363462286846,0.8916838325538683,0.9108341322946237,0.8978060647106748,0.8899252763764306,0.10236591673572815,0.009423479859622799,5.03325343132019,0.07245747611405179
117,9,0.07,400,0.8,0.8,5,0.0,0.1,10,0.9947896976661749,0.00022557362826037205,0.8954534503193073,0.008022313555983668,0.8870426113052146,0.892093778255899,0.9096505165938548,0.8984388146912264,0.8900415307503421,0.09933624734686752,0.00895893980097236,2.964884853363037,0.028466545424861513
118,11,0.07,700,0.8,0.8,9,0.0,0.0,10,0.9993160104716379,5.444265597015315e-05,0.8954453369155259,0.00741263003949603,0.888748852536794,0.8907175346269869,0.9085077694759969,0.8988435793245474,0.8904089486133042,0.10387067355611201,0.008278149133066867,5.025498676300049,0.09679600347825895
119,11,0.07,500,0.8,0.8,9,0.0,0.0,10,0.997806882805025,0.00011524848077309731,0.8954273144884499,0.007421276908069407,0.8887284289447496,0.8906924843600343,0.9085813163256703,0.8986644640657006,0.8904698787460947,0.10237956831657513,0.008287972443982368,3.578619623184204,0.052122099053238787
120,9,0.03,700,0.8,0.8,7,0.0,0.5,10,0.9874976957315587,0.00030647072575865785,0.8954224611944893,0.008282275884354161,0.8849613697128094,0.8935274876778863,0.9094903342177585,0.89847711435138,0.8906560000126121,0.09207523453706934,0.009249573517851724,4.000712919235229,0.029362741880866725
121,11,0.03,500,0.8,0.8,7,0.0,0.5,1,0.993828752279236,0.00020270667583422092,0.8954029471817704,0.008077255902495514,0.8854989538661416,0.8958190115757856,0.9093481007925281,0.8966056163910504,0.8897430532833456,0.09842580509746557,0.009020805580234258,4.120248937606812,0.039322532041212506
122,11,0.03,400,0.8,0.8,5,0.0,0.5,1,0.9935990987521617,0.00016803310711276042,0.8953996868793777,0.007672489887310617,0.8875737245372611,0.8955651004649674,0.9094581717854251,0.89493519003135,0.8894662475778845,0.09819941187278403,0.008568787771247238,3.792719268798828,0.02708719593560759
123,9,0.05,700,0.8,0.8,9,0.0,0.5,5,0.9951712636121336,0.0001297212878187646,0.8953995220728587,0.00785188655519367,0.8883742241684758,0.8921204896129282,0.9094785027795459,0.898138861873154,0.8888855319301889,0.09977174153927493,0.008769143116154982,4.414507484436035,0.06444054667518012
124,11,0.05,700,0.8,0.8,5,0.0,0.0,5,0.9996521413908239,2.558822065840925e-05,0.8953909811083648,0.006967386643012466,0.8887267669866805,0.893140526928315,0.9074376971998964,0.8984734977920364,0.8891764166348959,0.10426116028245913,0.007781390241822457,7.83635892868042,0.047824497737562845
125,11,0.05,500,0.8,0.8,9,0.0,0.1,5,0.9965966439873467,0.00015343522546075887,0.8953787639416998,0.007923467815966768,0.8855909354846572,0.8922295798662245,0.9087703424660144,0.8989429235745544,0.8913600383170482,0.10121788004564691,0.008849291646236412,3.8116625785827636,0.05485372060576933
126,9,0.05,700,0.8,0.8,7,0.0,0.5,5,0.9958999188220918,0.00012715783562812567,0.8953743038299653,0.007057533835043993,0.8867263178312289,0.8937006297706191,0.9070710340738902,0.898791410321004,0.8905821271530847,0.10052561499212653,0.007882216191435669,4.800933027267456,0.026766158017462197
127,9,0.07,400,0.8,0.8,5,0.0,0.5,5,0.9950435000741111,0.00015165115563208002,0.895370474695433,0.006537390810097615,0.885962741283822,0.8938730123766414,0.9054861547769406,0.898951209661062,0.8925792553786982,0.09967302537867817,0.007301324976481225,2.9660776615142823,0.13520198622474217
128,11,0.07,400,0.8,0.8,9,0.0,0.0,10,0.9959446190566613,0.00015446752499781623,0.8953520661694242,0.007613703273259721,0.8885104363792875,0.8902189807803532,0.9089102464476704,0.8985357575313944,0.890584909708415,0.10059255288723712,0.008503585975775262,2.856672191619873,0.028679480480159406
129,11,0.03,400,0.8,0.8,5,0.0,0.1,10,0.987668690363587,0.0003030403293956001,0.8953510407205716,0.00910576237748448,0.8845240326553694,0.8929574068489269,0.9117217445084315,0.8968304793298751,0.8907215402602549,0.09231764964301536,0.010170047236619318,4.01968994140625,0.09803112273266758
130,9,0.05,500,0.8,0.8,5,0.0,0.5,5,0.9940954645001824,0.00019038556015181567,0.8953494708252668,0.00801254471392233,0.8852809841373465,0.8939328947061671,0.908963503162723,0.8981589452596872,0.8904110268604105,0.09874599367491554,0.008949069581218336,3.177197885513306,0.021710948260714517
131,9,0.07,700,0.8,0.8,9,0.0,0.5,10,0.9962399587116124,9.263382387595677e-05,0.8953432966780157,0.00795801404682693,0.8867795095544246,0.8925306928206136,0.9083280811920953,0.9002619774103757,0.8888162224125699,0.1008966620335967,0.00888822653428409,5.7845367908477785,0.21130825479084758
132,9,0.07,700,0.8,0.8,7,0.0,0.5,10,0.9967162508151806,8.913949846922784e-05,0.8953398483864851,0.0071281066666090435,0.8885294514793798,0.8926647755921835,0.90793507163375,0.898088288390138,0.8894816548369736,0.1013764024286955,0.007961341918886764,4.490610265731812,0.23346063618318413
133,9,0.03,700,0.8,0.8,7,0.0,0.5,5,0.9906397601629278,0.0002805010886400905,0.8953293371695056,0.008071721996947055,0.8841732324920927,0.8949833268421962,0.9085997148175062,0.8978744029806978,0.8910160087150355,0.09531042299342218,0.009015366370619553,4.043683385848999,0.043111699629474115
134,11,0.05,700,0.8,0.8,9,0.0,0.1,5,0.9987104233873474,6.51881279878119e-05,0.8953167893006221,0.007749444124861742,0.8857918924459437,0.8923019151373115,0.908437794031912,0.898776280004805,0.8912760648831384,0.1033936340867253,0.00865553312243282,5.447439336776734,0.07398120399698697
135,11,0.03,700,0.8,0.8,5,0.0,0.1,5,0.9977250437470854,0.00010944534002808252,0.8953120460305533,0.007090787008187849,0.887235805742103,0.8946210447527514,0.9080304288180276,0.8961763823560028,0.8904965684838814,0.10241299771653212,0.00791990573524113,6.855329179763794,0.06768605244133233
136,9,0.03,700,0.8,0.8,7,0.0,0.5,1,0.9935718206907833,0.00023193601070406935,0.8952908761142607,0.008128791242887259,0.8861101795064239,0.8952268524738646,0.9098792026670184,0.895701329468339,0.8895368164556581,0.09828094457652259,0.009079497468094189,4.109096908569336,0.04973948752009923
137,11,0.05,500,0.8,0.8,5,0.0,0.0,5,0.9987239349339845,8.450079237171156e-05,0.8952878624146312,0.006959495778756521,0.8884934104648566,0.8931842981667829,0.9072590557531748,0.8984177322877608,0.8890848154005813,0.10343607251935327,0.007773472724165444,7.33446946144104,0.3150798758447004
138,9,0.05,700,0.8,0.8,7,0.0,0.1,10,0.9961097468937894,0.0001635817996909517,0.8952775804449725,0.00791447548121158,0.8859244516294891,0.8920129438353132,0.9086376219076151,0.8991661105553077,0.8906467742971372,0.10083216644881687,0.008840247599272969,4.730816602706909,0.11198252834536966
139,9,0.05,400,0.8,0.8,5,0.0,0.5,10,0.9881271783661392,0.0003937706768270692,0.8952742213884944,0.008536160774123051,0.8856836829928646,0.8927526958552525,0.9102593166991556,0.8981570488158048,0.8895183625793947,0.09285295697764473,0.009534688445384017,2.5386168003082275,0.03581433156770765
140,11,0.03,400,0.8,0.8,5,0.0,0.5,5,0.9894049039292863,0.00020880821357470173,0.8952545802214054,0.007719987288624725,0.8858065089426106,0.8942236898171458,0.9087695344105122,0.8969302981686318,0.890542869768126,0.0941503237078809,0.008623231267597084,3.7667655467987062,0.014685153680470605
141,9,0.05,500,0.8,0.8,5,0.0,0.1,10,0.9935049441394593,0.0001590872907238187,0.8952481833213151,0.008175187526191357,0.8851425624704715,0.892085332062014,0.9089849073198485,0.8990904552014951,0.8909376595527457,0.09825676081814427,0.009131755504782952,3.171447992324829,0.039550029370329226
142,11,0.05,500,0.8,0.8,9,0.0,0.0,10,0.9948498918873039,0.00020232795872552923,0.8952397416902105,0.008541782283037683,0.8866883800170865,0.8911173038773226,0.9106856533791478,0.897870615506803,0.8898367556706932,0.0996101501970934,0.009541335002522138,3.6877200603485107,0.08326840916037298
143,11,0.03,500,0.8,0.8,7,0.0,0.0,10,0.9896227355527423,0.00034727902516748944,0.8952119989832925,0.008168458484401219,0.8852657932445913,0.8937531020082881,0.9091621267637479,0.8981059321588196,0.8897730407410155,0.09441073656944976,0.009124607907041322,4.202035617828369,0.05983499696715239
144,9,0.07,700,0.8,0.8,7,0.0,0.1,10,0.9984542677270181,8.050566681743923e-05,0.895202039948783,0.008652280985257527,0.8853022357122091,0.8927387778567858,0.9101501365579467,0.8985704938155821,0.8892485558013915,0.10325222777823506,0.009665171211799906,5.168338775634766,0.04933844957706517
145,11,0.03,500,0.8,0.8,9,0.0,0.5,10,0.9850667842563936,0.0003537691593244539,0.8951883859590097,0.008768016282809961,0.8848043354169668,0.8933756635488614,0.9104442385841597,0.897892996328835,0.8894246959162259,0.08987839829738387,0.009794604599809279,3.700740098953247,0.06545566139730084
146,9,0.07,400,0.8,0.8,7,0.0,0.5,5,0.9940468199590636,0.00018137363795391276,0.8951845163776969,0.007415224905596047,0.8890212387329272,0.8917769797459973,0.9073580444221645,0.8999555832376185,0.8878107357497771,0.09886230358136672,0.008283459744814677,2.8765007972717287,0.13975271778012266
147,11,0.05,400,0.8,0.8,9,0.0,0.0,10,0.9918899784748708,0.0002295831889266008,0.8951777176162317,0.00865931260712334,0.8865890465778203,0.8910209220909041,0.9109175479314715,0.8976585308010177,0.8897025406799449,0.09671226085863915,0.009673288819322067,2.992720890045166,0.06923951917647822
148,9,0.07,500,0.8,0.8,9,0.0,0.5,10,0.9934813923094513,0.000211606465948212,0.8951662403174868,0.00821341346621133,0.8860686423870159,0.8922046993016107,0.9085538776732115,0.9002314109159382,0.8887725713096579,0.0983151519919645,0.009175294036220909,4.708504724502563,0.8827839719943665
149,11,0.05,400,0.8,0.8,9,0.0,0.1,5,0.9942564348179836,0.0002475818043637211,0.895143841412356,0.008109883248294777,0.8853658003961915,0.8914413909212765,0.9089158148041632,0.8988596463912704,0.8911365545488782,0.09911259340562761,0.009059865993714509,3.1051923274993896,0.053461378151555314
150,9,0.07,500,0.8,0.8,7,0.0,0.5,10,0.9943748197892752,0.00015053086277318721,0.8951172811496804,0.0072540773296550926,0.8879253719884367,0.8923394328606532,0.9078707237189949,0.8980349305690846,0.8894159466112329,0.09925753863959486,0.008104052376620438,3.708314609527588,0.07755372597635804
151,9,0.03,700,0.8,0.8,9,0.0,0.5,10,0.9858754161169392,0.0004438922734746871,0.8951133301898455,0.008342858143845167,0.8849074599705207,0.8939851659623115,0.9089695005625422,0.898721031392344,0.8889834930615099,0.09076208592709367,0.00932044900065975,5.474358606338501,1.681472255076189
152,9,0.05,500,0.8,0.8,9,0.0,0.5,10,0.9888594004101025,0.0004495394790346749,0.895110419986961,0.008132995744281274,0.8854628942578845,0.8915631409905833,0.909095617102237,0.8985343898982233,0.890896057685877,0.0937489804231415,0.009086025101126348,3.2167222023010256,0.028026100915789387
153,11,0.05,400,0.8,0.8,5,0.0,0.0,5,0.9974988055560118,0.0001409633535600431,0.8950983636053145,0.006991034391830292,0.8883885189482866,0.893074889593416,0.9071218559994167,0.8982113938082547,0.8886951596771983,0.10240044195069731,0.007810353226065024,4.619299602508545,0.12326911718205877
154,11,0.03,500,0.8,0.8,9,0.0,0.1,10,0.9870237290515386,0.000287150544940031,0.8950680210608674,0.00866667500552004,0.8845436076794484,0.8924702847588856,0.9100604258540073,0.8981030092958577,0.8901627777161382,0.09195570799067121,0.009682699863690783,3.7875622749328612,0.07042845464346544
