0.5,0.5,1.8,49.6514726152588,46.6072509847371,8.74057635158465e-07,4.2330080894343e-09,1.35832495177822e-09,8.79648968199678e-07,8.79648968199677e-06
0.5,0.58,1.8,6.30993252710118,55.9714568679354,1.08876885640541e-06,6.37508621968265e-09,9.89003664008391e-10,1.0961329462891e-06,1.0961329462891e-05
0.5,0.66,1.8,142.046579302555,0.419775803350378,8.64883098583569e-07,3.96983919117805e-09,1.17972987330138e-09,8.70032667648048e-07,8.70032667648048e-06
0.5,0.74,1.8,163.665822093382,80.9783462724294,6.80253017248944e-07,4.1990880846159e-09,1.16804449981286e-09,6.85620149833373e-07,6.85620149833373e-06
0.5,0.82,1.8,149.134933628043,59.6523621068849,2.22181509274e-07,2.31253851482457e-09,1.24971008615659e-09,2.25743757874981e-07,2.25743757874981e-06
0.5,0.9,1.8,142.459827117158,80.1787211977276,6.3618918244579e-07,3.49927411615863e-09,1.27890685276506e-09,6.40967363414714e-07,6.40967363414714e-06
0.5,0.98,1.8,117.770193505485,85.1321229882808,5.15191378336333e-07,2.59019719907887e-09,1.54977467238379e-09,5.19331350207795e-07,5.19331350207795e-06
0.5,1.06,1.8,117.703417250511,79.1012768374728,4.38634129962256e-07,1.6692150093527e-09,1.19022112974446e-09,4.41493566101354e-07,4.41493566101354e-06
0.5,1.14,1.8,122.531672775981,46.7964421252498,1.91737832722083e-07,1.41952823021296e-09,1.30671935789716e-09,1.94464080310193e-07,1.94464080310193e-06
0.5,1.22,1.8,68.3808270847045,23.0813601154807,1.06808590216723e-06,2.45605445973644e-09,1.22846290915445e-09,1.07177041953612e-06,1.07177041953612e-05
0.5,1.3,1.8,71.8436505942912,74.3514868571133,3.1535036432162e-07,1.07559717682544e-09,1.31145792754813e-09,3.17737419425994e-07,3.17737419425994e-06
0.5,1.38,1.8,14.7484230650475,15.4252512902805,1.37079610973423e-06,1.65594354763376e-09,1.20285003702402e-09,1.37365490331889e-06,1.37365490331889e-05
0.5,1.46,1.8,69.9419808095446,85.3512491747492,7.62877904320058e-08,1.27861174890753e-09,8.97796025783802e-10,7.84641982066972e-08,7.84641982066972e-07
0.5,1.54,1.8,100.274465809661,89.6195981205003,6.41973411541485e-07,2.12655683014081e-09,1.30697712162524e-09,6.45406945493252e-07,6.45406945493252e-06
0.5,1.62,1.8,167.554730033502,71.8322822313436,7.62590578795574e-07,1.73558789963256e-09,8.86372950957884e-10,7.65212539646165e-07,7.65212539646165e-06
0.5,1.7,1.8,5.36833740248702,24.6821535786598,1.55072269492074e-06,2.44355618674804e-09,9.79698689686005e-10,1.55414594979717e-06,1.55414594979717e-05
0.5,1.78,1.8,28.0685808336182,5.74780082431988,1.28761792361765e-06,2.85204740169688e-09,1.11689949234672e-09,1.29158687051169e-06,1.29158687051169e-05
0.5,1.86,1.8,123.121145896402,45.2207847838636,5.60805126226249e-08,1.21582842884358e-09,8.70834079730088e-10,5.81671751311986e-08,5.81671751311986e-07
0.5,1.94,1.8,123.270099870568,36.1522234212142,2.99813941340155e-07,1.21044734116159e-09,8.35726956397931e-10,3.01860115637714e-07,3.01860115637714e-06
0.5,2.02,1.8,122.171869340514,5.31850552929569,1.10800631314412e-06,1.59758956599234e-09,9.84375361129362e-10,1.11058827807124e-06,1.11058827807124e-05
0.5,2.1,1.8,148.998615343608,38.886140710647,1.07934400653265e-07,1.05141417015361e-09,6.55813346504621e-10,1.09641628169923e-07,1.09641628169923e-06
0.5,2.18,1.8,15.8182773820609,46.9276036251331,1.46693307434553e-06,2.16985409058282e-09,9.64578118298117e-10,1.47006750655441e-06,1.47006750655441e-05
0.5,2.26,1.8,1.78824485813245,59.0736657443737,1.55370191623483e-06,1.88900773517044e-09,1.17407663695858e-09,1.55676500060696e-06,1.55676500060696e-05
0.5,2.34,1.8,37.4891657606972,15.6143428955597,1.2524081534071e-06,2.1601725596944e-09,1.0310024637843e-09,1.25559932843058e-06,1.25559932843058e-05
0.5,2.42,1.8,40.7198222055151,2.64589795179111,1.19324850489377e-06,1.76858233997802e-09,5.53195619175219e-10,1.19557028285293e-06,1.19557028285293e-05
0.5,2.5,1.8,172.768276928665,75.8238169860408,8.59617678483637e-07,1.43197269270612e-09,8.03512328587468e-10,8.61853163504931e-07,8.61853163504931e-06
0.5,2.58,1.8,150.141177977613,36.9934004290659,9.76635886051902e-08,7.59650047829614e-10,9.39950072673029e-10,9.93631887256928e-08,9.93631887256928e-07
0.5,2.66,1.8,28.666170133982,89.8820732937613,4.89415061144527e-07,9.49979572778266e-10,8.8993311045381e-10,4.91254973827759e-07,4.91254973827759e-06
0.5,2.74,1.8,160.116416190388,65.5651266483607,7.11466112579551e-07,1.07827187531153e-09,5.34073835526663e-10,7.13078458290389e-07,7.13078458290389e-06
0.5,2.82,1.8,9.86006206041927,74.048728536333,1.11169438676839e-06,1.06387607502082e-09,9.14418832550442e-10,1.11367268167596e-06,1.11367268167596e-05
0.5,2.9,1.8,134.040405649804,15.136617220656,6.81315417527806e-07,1.00511322066348e-09,6.06199639509537e-10,6.82926730387979e-07,6.82926730387979e-06
0.5,2.98,1.8,96.6364407694054,4.89207759663731,9.64637665745727e-07,9.05153408873066e-10,6.00686999502814e-10,9.66143506154103e-07,9.66143506154103e-06
0.5,3.06,1.8,71.7822070171587,9.05589404323313,9.27014572216223e-07,1.01275538478789e-09,7.76059838924124e-10,9.28803387439935e-07,9.28803387439935e-06
0.5,3.14,1.8,6.24776988564373,34.7722437544889,1.30990831381794e-06,1.35014759567062e-09,5.61079819336025e-10,1.31181954123295e-06,1.31181954123295e-05
0.5,3.22,1.8,166.720424143805,46.9450583834792,1.44479633340522e-07,6.89438285338029e-10,7.11264462257567e-10,1.45880336088117e-07,1.45880336088117e-06
0.5,3.3,1.8,151.104460277498,63.6645780292995,7.14043193461578e-07,1.25233809583042e-09,4.88358733764577e-10,7.15783890291173e-07,7.15783890291173e-06
0.5,3.38,1.8,15.8541585920367,25.4379689347282,1.10647379680806e-06,1.39811433092413e-09,8.00710379289008e-10,1.10867262151827e-06,1.10867262151827e-05
