0.5,0.5,1.59398167681653,90.5712904242296,49.5471790136898,5.57948616641823e-07,2.74346504352932e-09,1.29725634384465e-09,5.61989338029197e-07,5.61989338029198e-06
0.5,0.58,1.65763408650596,139.60329346526,9.37498598528783,7.75947505804453e-07,3.40797892417742e-09,1.16140743573192e-09,7.80516892164362e-07,7.80516892164362e-06
0.5,0.66,1.53313839601145,147.608869230596,10.2840725559756,8.27176263040741e-07,2.5152524466446e-09,1.0465529705661e-09,8.30738068457952e-07,8.30738068457952e-06
0.5,0.74,1.55519739764194,21.4806564240766,79.0176564301651,9.38901938085657e-07,4.74600683259372e-09,7.81234099693939e-10,9.44429179017944e-07,9.44429179017944e-06
0.5,0.82,1.75432609653433,144.739500268193,88.320955923227,7.58990283067362e-07,3.53295611366958e-09,1.31832341020881e-09,7.63841562591241e-07,7.63841562591241e-06
0.5,0.9,1.6819416477599,114.278074078837,46.8044067680979,3.35402776774352e-07,1.93187521596968e-09,1.4788735159541e-09,3.38813525506275e-07,3.38813525506275e-06
0.5,0.98,1.51588324355282,163.257738464645,13.9897125181634,8.51088110320752e-07,2.80500843082789e-09,8.02120423224745e-10,8.54695239174805e-07,8.54695239174805e-06
0.5,1.06,1.68082245138947,73.0891920237198,50.9594247539633,7.50105913494004e-07,2.19137194603542e-09,1.46333171431133e-09,7.5376061715435e-07,7.5376061715435e-06
0.5,1.14,1.57432118906888,166.163863907784,64.6177995118988,4.24780898622412e-07,1.69793730038318e-09,1.32417315853409e-09,4.27803009081329e-07,4.27803009081329e-06
0.5,1.22,1.78208683724857,45.2414971811342,77.8589724266459,7.40390403874969e-07,1.9107029754112e-09,8.74813958402715e-10,7.43175920808783e-07,7.43175920808783e-06
0.5,1.3,1.50748105423777,88.8970117812018,17.1318194235013,1.06696237622828e-06,2.74252193546832e-09,7.25987081941843e-10,1.07043088524569e-06,1.07043088524569e-05
0.5,1.38,1.66247609254807,49.0644239954701,29.2749421396803,1.24585621019691e-06,2.4746298309309e-09,1.10763904527836e-09,1.24943847907311e-06,1.24943847907311e-05
0.5,1.46,1.85974122511651,7.98939614570404,13.5715009519908,1.37064482008675e-06,2.53805579120109e-09,1.53205144902153e-09,1.37471492732698e-06,1.37471492732698e-05
0.5,1.54,1.55180633511628,125.308639387104,12.5627655405504,1.00657237300794e-06,1.99182873058807e-09,1.01536190416733e-09,1.0095795636427e-06,1.0095795636427e-05
0.5,1.62,1.71433416961585,90.2784455046556,38.479327094392,6.5029520235349e-07,1.06550359957661e-09,1.44612012468527e-09,6.52806826077752e-07,6.52806826077752e-06
0.5,1.7,1.58031411130944,152.012047293771,72.7377232262295,7.67865831363679e-07,1.87608956517443e-09,8.49088688683564e-10,7.70591009617537e-07,7.70591009617537e-06
0.5,1.78,1.53412269719433,82.2564416133499,11.0380714494028,1.17080467720854e-06,1.18467532243444e-09,9.94240639114244e-10,1.17298359317009e-06,1.17298359317009e-05
0.5,1.86,1.74779459823533,177.975750212266,41.141247586558,1.78465781403014e-07,8.88119687379545e-10,1.23332456886442e-09,1.80587225659258e-07,1.80587225659258e-06
0.5,1.94,1.63542713036728,106.411511423503,81.6239896386136,7.23524400503273e-07,1.94474592209108e-09,9.88297674075358e-10,7.26457444099439e-07,7.26457444099439e-06
0.5,2.02,1.86227847611547,102.002346422887,49.6200140388673,8.25580745433818e-08,8.58590164868409e-10,8.29053774785478e-10,8.42457184830357e-08,8.42457184830357e-07
0.5,2.1,1.64630913145405,116.921295719548,61.9977250920553,4.02119815778867e-07,1.47729317209535e-09,1.09778023942082e-09,4.04694889190384e-07,4.04694889190384e-06
0.5,2.18,1.79933825714212,175.014098711811,36.4413107676355,2.72332679518428e-07,9.83921316588471e-10,8.15274921921022e-10,2.74131875756937e-07,2.74131875756937e-06
0.5,2.26,1.58793334085137,81.1788115762347,50.3936484844375,3.46059739420035e-07,8.71399184888431e-10,9.95013837015867e-10,3.47926152441939e-07,3.47926152441939e-06
0.5,2.34,1.71457780093372,152.847832991439,30.8666694372138,3.55881208669029e-07,8.49191537486569e-10,6.75916371895254e-10,3.57406316578411e-07,3.57406316578411e-06
0.5,2.42,1.53389923824902,107.931624179244,87.0757752951603,1.00843560590924e-06,2.05129606596977e-09,4.9085098476642e-10,1.01097775295998e-06,1.01097775295998e-05
0.5,2.5,1.87503987308194,131.277287636239,56.4670990476886,5.16307784304004e-07,1.14357935654889e-09,1.05249218637024e-09,5.18503855846923e-07,5.18503855846923e-06
0.5,2.58,1.84539738245646,116.85663585647,76.5372303062371,9.83655631170421e-07,2.05982714794477e-09,6.77053818400832e-10,9.86392512136767e-07,9.86392512136767e-06
0.5,2.66,1.73332567554947,158.640369773571,18.2571158536517,6.86112093584157e-07,1.02499635678263e-09,9.7664009337547e-10,6.88113730034315e-07,6.88113730034315e-06
0.5,2.74,1.79615971699842,19.7645861011813,76.6246004317838,9.0156078635939e-07,1.39820756154193e-09,1.05233117447e-09,9.04011325095402e-07,9.04011325095402e-06
0.5,2.82,1.59608884673525,114.894881205861,81.5295463238436,1.05388970927933e-06,1.97657101406531e-09,6.40041358557968e-10,1.05650632165196e-06,1.05650632165196e-05
0.5,2.9,1.73474572164085,174.338196481564,58.8636820332572,3.56814666813143e-07,9.79401985052219e-10,7.45843100906358e-10,3.58539911899102e-07,3.58539911899102e-06
0.5,2.98,1.86439073306071,176.308367020967,42.8886229659985,4.94372105544483e-08,7.16165237177124e-10,7.96937867738761e-10,5.09503136593642e-08,5.09503136593642e-07
0.5,3.06,1.53909236773364,139.196665558665,74.6368323583823,9.71278079964222e-07,1.54650979616978e-09,6.36908324412075e-10,9.73461498084804e-07,9.73461498084804e-06
0.5,3.14,1.73366382883069,177.022101969686,13.725119889818,7.6927046166464e-07,1.01253561398232e-09,7.98792474386009e-10,7.71081789753008e-07,7.71081789753008e-06
0.5,3.22,1.60099358536926,63.3786845535789,11.4083611722103,9.19813729516328e-07,1.01947854111774e-09,8.31541672043888e-10,9.21664749729489e-07,9.21664749729489e-06
0.5,3.3,1.64691977661051,1.62355265587249,4.18482266710413,1.06301476554549e-06,1.14240674262698e-09,6.66400443500134e-10,1.06482357273162e-06,1.06482357273162e-05
0.5,3.38,1.62571489903226,43.3489231604606,62.6444984619752,4.0422914043825e-07,9.21831965352539e-10,6.43860753524623e-10,4.05794833157127e-07,4.05794833157127e-06
0.5,3.46,1.79130260866995,106.518432447414,60.23053280788,5.97826656068001e-07,1.33647576059124e-09,5.88306416473477e-10,5.99751438245066e-07,5.99751438245066e-06
0.5,3.54,1.5740881540961,22.2815210273275,8.2602200919044,9.92930358378885e-07,9.97815334147773e-10,3.38002099661652e-10,9.94266175812695e-07,9.94266175812695e-06
0.5,3.62,1.74629282987029,162.562667402426,13.1778589353599,6.27179010836976e-07,8.49913988547244e-10,5.22177256539244e-10,6.28551102082062e-07,6.28551102082062e-06
