0.5,2.98,1.66375593217866,79.7480581509878,2.45460419583653,1.05224400792636e-06,9.04467033386325e-10,5.62232852191097e-10,1.05371070781194e-06,1.05371070781194e-05
0.5,3.06,1.81696627353251,67.9201538851802,11.5190556133303,9.05106803394951e-07,1.27320425779908e-09,5.93045173220483e-10,9.0697305282597e-07,9.0697305282597e-06
0.5,3.14,1.50167318257582,154.418858473493,67.5606602373444,7.09817087773956e-07,9.16299584434675e-10,5.72647519040725e-10,7.11306034877432e-07,7.11306034877432e-06
0.5,3.22,1.64077126641344,14.3729763334258,82.067449275826,7.62620498306887e-07,1.24957529549756e-09,7.09438152700199e-10,7.64579511755085e-07,7.64579511755085e-06
0.5,3.3,1.81075819333641,123.506437266017,38.9115356205581,8.71435189980785e-08,8.42412155637181e-10,7.45861377852343e-10,8.8731792531568e-08,8.8731792531568e-07
0.5,3.38,1.54313889065789,127.297017984032,74.1415851743119,9.62352956657142e-07,1.41178988910641e-09,7.53972394339172e-10,9.64518718940587e-07,9.64518718940588e-06
0.5,3.46,1.5248248671368,124.824241623556,30.1984131260997,2.07423843018306e-07,5.46589050379332e-10,6.04204605547979e-10,2.08574636674233e-07,2.08574636674234e-06
0.5,3.54,1.57869477709965,169.359915820332,44.977535781469,2.17270651435564e-08,7.03685401778385e-10,6.65813544835227e-10,2.309656409017e-08,2.309656409017e-07
0.5,3.62,1.6138135298583,10.7613269008254,9.18870482607205,1.00402984526404e-06,1.18401792373739e-09,5.27545590972836e-10,1.00574140877875e-06,1.00574140877875e-05
0.5,3.7,1.58185261235222,60.6456183545257,7.1132479421916,8.36435912754396e-07,1.14610591638742e-09,5.06564843179436e-10,8.38088583513963e-07,8.38088583513963e-06
0.5,3.78,1.78513309815287,148.657047799497,55.9198458913623,5.1747020290982e-07,9.47084735691291e-10,5.00918581998541e-10,5.1891820622751e-07,5.1891820622751e-06
0.5,3.86,1.86671316854924,147.636430985718,31.6064634152721,5.93523513323091e-08,7.21173558460967e-10,7.82996442567621e-10,6.08565213333377e-08,6.08565213333377e-07
0.5,3.94,1.79088895234245,66.2735972044331,53.4442838093187,3.20067968795357e-08,1.03850311734941e-09,3.41624332919527e-10,3.33869243298046e-08,3.33869243298046e-07
0.5,4.02,1.72542972167603,106.237098302407,81.2523899115773,1.03141920848593e-06,1.70030750235834e-09,6.0384506307283e-10,1.03372336105136e-06,1.03372336105136e-05
0.5,4.1,1.51620528570741,18.9080431894101,52.1228924754817,7.49804368815887e-07,1.25439317434975e-09,5.65952717860732e-10,7.51624714708098e-07,7.51624714708098e-06
0.5,4.18,1.89487926452211,75.4855818356051,72.5322585972064,5.57355427477368e-07,1.23909324351017e-09,7.27507629295124e-10,5.59322028350174e-07,5.59322028350174e-06
0.5,4.26,1.58093452622923,102.3919810614,35.4278780038096,1.58269133423983e-08,7.90360987463929e-10,5.80072859242178e-10,1.71973471891044e-08,1.71973471891044e-07
0.5,4.34,1.53266221254387,12.4977454677731,82.026541396023,5.0143770424782e-07,1.1055663632907e-09,3.92318480026367e-10,5.02935589091137e-07,5.02935589091137e-06
0.5,4.42,1.78778699519621,42.1491211964215,49.5760286625517,2.93039067400525e-07,1.02654649613612e-09,5.62289220811793e-10,2.94627903117472e-07,2.94627903117472e-06
0.5,4.5,1.64969388182549,7.55969320920808,77.8544309328282,6.02928375559308e-07,1.39018148937827e-09,4.84282950147651e-10,6.04802839998834e-07,6.04802839998834e-06
0.595,0.5,1.62794284294057,130.401028846556,84.5422946175663,4.31335339723393e-07,3.92558148888622e-09,1.27803451489591e-09,4.36538955727175e-07,4.36538955727175e-06
0.595,0.58,1.81593285388707,32.0971971347302,35.1506680060767,1.16770568037161e-06,5.23025426257356e-09,9.3582164650265e-10,1.17387175628069e-06,1.17387175628069e-05
0.595,0.66,1.73368367854101,157.059104999607,55.453017511075,1.13200926438184e-07,2.66276945998729e-09,1.03097257549217e-09,1.16894668473663e-07,1.16894668473663e-06
0.595,0.74,1.82910851970092,144.802444727385,60.0536908950516,1.87969370069041e-07,2.44506038187231e-09,1.17231900821807e-09,1.91586749459131e-07,1.91586749459131e-06
0.595,0.82,1.74057065249134,13.4250894908092,12.5453734955864,1.27367281521629e-06,3.82399250688616e-09,1.67897516080872e-09,1.27917578288398e-06,1.27917578288398e-05
0.595,0.9,1.7521651720701,95.4272228258531,58.7764563784393,3.68383932136673e-07,1.43118799917634e-09,1.38812050334636e-09,3.71203240639196e-07,3.71203240639196e-06
0.595,0.98,1.60165688411067,81.6970654692371,68.5936336712601,3.93926035735515e-07,1.34853208588206e-09,1.24827818989874e-09,3.96522846011295e-07,3.96522846011295e-06
0.595,1.06,1.87788834460279,36.4355911820806,49.6847718728129,1.29551177430187e-06,3.26212897062938e-09,1.33780789453341e-09,1.30011171116703e-06,1.30011171116703e-05
0.595,1.14,1.79073401822824,89.4238763186776,74.0048122363274,6.99488301308948e-08,1.52409621194335e-09,1.30881106730627e-09,7.27817374101444e-08,7.27817374101444e-07
0.595,1.22,1.568148123441,132.484216376163,63.3290682560548,2.71224657122371e-07,1.78280976218001e-09,8.33432900753044e-10,2.73840899785304e-07,2.73840899785304e-06
0.595,1.3,1.64301588279314,35.2965234360953,74.6254854032892,1.01183355338819e-06,2.22989173972781e-09,1.32709956901062e-09,1.01539054469692e-06,1.01539054469692e-05
0.595,1.38,1.5406167734695,119.909484126598,61.4214306663061,1.39734945170389e-07,1.49663669325137e-09,9.66926730597503e-10,1.42198508594238e-07,1.42198508594238e-06
0.595,1.46,1.66843782046169,36.10108114329,88.8343025817019,6.7933637015738e-07,1.62542890826704e-09,1.14564713034711e-09,6.82107446195994e-07,6.82107446195994e-06
0.595,1.54,1.58480232991437,89.8099194007182,38.3587421889007,7.70859332366314e-07,1.23468408497046e-09,9.51406247877823e-10,7.73045422699162e-07,7.73045422699162e-06
0.595,1.62,1.5592678536355,98.9754978058387,82.6040753250192,5.10782841023349e-07,1.57646044854186e-09,1.08440892429178e-09,5.13443710396183e-07,5.13443710396183e-06
0.595,1.7,1.60723270957905,51.9474872759059,57.2938198472852,9.59332407290958e-07,1.36785005292249e-09,1.17705275742498e-09,9.61877310101306e-07,9.61877310101306e-06
